04/09/2023,1680,705,128
05/09/2023,1700,698,124
06/09/2023,1695,699,126
07/09/2023,1690,698,122
08/09/2023,1765,692,125
11/09/2023,1810,696,120.5
12/09/2023,1860,700,120
13/09/2023,1805,700,125
14/09/2023,1755,679,120.5
15/09/2023,1795,675,118.5
18/09/2023,1790,667,121
19/09/2023,1745,660,118.5
20/09/2023,1730,665,118
21/09/2023,1695,674,117.5
22/09/2023,1745,677,114.5
25/09/2023,1790,696,117
26/09/2023,1735,700,112.5
27/09/2023,1800,701,116.5
28/09/2023,1755,687,111.5
29/09/2023,1760,706,113.5
02/10/2023,1785,715,110
03/10/2023,1730,709,103.5
04/10/2023,1690,710,102
05/10/2023,1725,714,100.5
06/10/2023,1750,700,100
09/10/2023,1730,696,104
10/10/2023,1715,696,103
11/10/2023,1805,687,102.5
12/10/2023,1805,686,100
13/10/2023,1730,677,100
16/10/2023,1720,690,98
17/10/2023,1790,688,99.6
18/10/2023,1835,677,104.5
19/10/2023,1785,672,107
20/10/2023,1735,666,104.5
23/10/2023,1695,654,106
24/10/2023,1685,644,109
25/10/2023,1730,625,105.5
26/10/2023,1710,626,100.5
27/10/2023,1730,625,99.6
30/10/2023,1770,606,100
31/10/2023,1765,602,103
02/11/2023,1785,614,98.4
03/11/2023,1755,604,98
06/11/2023,1725,637,102
07/11/2023,1735,605,102
08/11/2023,1735,602,102
09/11/2023,1710,597,100
10/11/2023,1710,604,101.5
13/11/2023,1700,562,97
14/11/2023,1750,545,98.8
15/11/2023,1795,558,97.4
16/11/2023,1855,545,97
17/11/2023,1800,560,95.2
20/11/2023,1760,562,94.6
21/11/2023,1720,605,92.6
22/11/2023,1760,616,90.2
23/11/2023,1795,601,89.4
24/11/2023,1995,598,87.8
27/11/2023,1855,596,87
28/11/2023,1845,570,86
29/11/2023,1905,590,87.2
30/11/2023,1905,590,87.8
01/12/2023,1905,583,88.6
04/12/2023,1890,580,88.6
05/12/2023,1910,579,90.6
06/12/2023,1875,585,98
07/12/2023,1870,571,98.4
08/12/2023,1855,571,98.2
11/12/2023,1865,583,96
12/12/2023,1910,578,100.5
13/12/2023,2000,580,100
14/12/2023,1980,596,100.5
15/12/2023,1995,582,106.5
18/12/2023,2070,573,107.5
19/12/2023,2110,560,108
20/12/2023,2080,550,105.5
21/12/2023,2070,540,99
22/12/2023,2130,550,99.8
27/12/2023,2070,557,99.6
28/12/2023,2000,550,100
29/12/2023,2000,551,99.4
02/01/2024,1970,544,100
03/01/2024,2070,550,100
04/01/2024,2020,534,100
05/01/2024,2030,540,101
